doc_id,art_id,entity_text,entity_label,pattern_group,full_context,words_before_count,words_after_count,type_of_relation
3F66D749,3F66D749_80,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Recibida la documentación que debe remitir la autoridad responsable en los términos de **esta Ley** , se estará a lo siguiente : La Presidencia del Tribunal ordenará la integración y registro del expediente y lo turnará a la brevedad a la Magistratura Instructora que corresponda",13,30,auto_referencia
3F66D749,3F66D749_80,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"que el escrito del coadyuvante no satisfaga el requisito relativo a acreditar la calidad de una candidatura o su interés en la causa , en términos de lo establecido en **esta Ley** y no se pueda deducir éste de los elementos que obren en el expediente , se le requerirá , con el apercibimiento de que el escrito no se tomará en",30,30,auto_referencia
3F66D749,3F66D749_80,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"para el desahogo de las pruebas que a su juicio así lo ameriten ; Si la autoridad u órgano responsable no envía el informe circunstanciado dentro del plazo señalado en **la presente Ley** , el medio de impugnación se resolverá con los elementos que obren en autos ; lo anterior , sin perjuicio de la sanción que deba ser impuesta de conformidad con",30,30,auto_referencia
3F66D749,3F66D749_80,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,", el medio de impugnación se resolverá con los elementos que obren en autos ; lo anterior , sin perjuicio de la sanción que deba ser impuesta de conformidad con **la presente Ley** u otras disposiciones aplicables ; Una vez sustanciado el expediente , y si el medio de impugnación reúne todos los requisitos establecidos por esta Ley o , en su caso",30,30,auto_referencia
3F66D749,3F66D749_80,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"impuesta de conformidad con la presente Ley u otras disposiciones aplicables ; Una vez sustanciado el expediente , y si el medio de impugnación reúne todos los requisitos establecidos por **esta Ley** o , en su caso , se desahogaron satisfactoriamente las prevenciones , la Magistratura Instructora dictará el auto de admisión que corresponda ; proveerá sobre las pruebas ofrecidas y aportadas",30,30,auto_referencia
3F66D749,3F66D749_81,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Si la autoridad u órgano partidario responsable incumple con las obligaciones de trámite y remisión previstos en **la presente Ley** , se requerirá de inmediato su cumplimiento o remisión fijando un plazo máximo de veinticuatro horas para tal efecto , bajo apercibimiento que de no cumplir o no enviar oportunamente",17,30,auto_referencia
3F66D749,3F66D749_89,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Al resolver los medios de impugnación establecidos en **esta Ley** , el Tribunal deberá suplir las deficiencias u omisiones en la argumentación de los agravios cuando los mismos puedan ser deducidos claramente de los hechos expuestos , sin que tal",8,30,auto_referencia
3F66D749,3F66D749_91,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"; Tener por no presentados los juicios ; Desechar o sobreseer el medio de impugnación , según el caso , cuando concurra alguna de las causales de improcedencia establecidas en **la presente Ley** , y Declarar la existencia de una determinada situación jurídica . En todo caso , el acto o resolución impugnada o su parte conducente se dejará insubsistente en los términos",30,30,auto_referencia
3F66D749,3F66D749_92,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"aclaración de sentencia para diferir el cumplimiento de una sentencia o plantear frivolidades . Para tal efecto , podrá hacer uso de cualquiera de los medios de apremio previstos en **la presente Ley** .",30,1,auto_referencia
3F66D749,3F66D749_96,la presente ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Para hacer cumplir las disposiciones de **la presente ley** y las resoluciones o acuerdos que se dicten , así como para mantener el orden , el respeto y la consideración debidos e imponer sanciones por incumplimiento , el Tribunal",6,30,auto_referencia
3F66D749,3F66D749_101QUATER,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"en la presentación de las demandas y la interposición de los recursos , así como en cualquier promoción dentro del expediente respectivo ; El cumplimiento de los requisitos establecidos en **la presente Ley** ; El procedimiento para que las autoridades señaladas como responsables puedan dar cumplimiento a lo dispuesto por los artículos 76 , 77 y 78 de la presente Ley ; El",30,30,auto_referencia
3F66D749,3F66D749_101QUATER,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"establecidos en la presente Ley ; El procedimiento para que las autoridades señaladas como responsables puedan dar cumplimiento a lo dispuesto por los artículos 76 , 77 y 78 de **la presente Ley** ; El derecho de los terceros interesados de comparecer , electrónicamente , a través del Sistema de Justicia Digital Electoral o físicamente ; Desarrollar el procedimiento para la sustanciación del",30,30,auto_referencia
3F66D749,3F66D749_102,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"la constitucionalidad , convencionalidad y legalidad de todos los actos , acuerdos y resoluciones que dicten las autoridades electorales locales , en los términos señalados en el Código y en **la presente Ley** . El juicio electoral será aplicable y procederá fuera y durante los procesos electorales , electivos o democráticos ordinarios y extraordinarios , en los términos y formas que establece esta",30,30,auto_referencia
3F66D749,3F66D749_102,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Ley . El juicio electoral será aplicable y procederá fuera y durante los procesos electorales , electivos o democráticos ordinarios y extraordinarios , en los términos y formas que establece **esta Ley** . Son actos impugnables a través del Juicio Electoral , en los términos del Código de Instituciones y Procedimientos Electorales y de la presente ley , la elección de las",30,30,auto_referencia
3F66D749,3F66D749_102,la presente ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"los términos y formas que establece esta Ley . Son actos impugnables a través del Juicio Electoral , en los términos del Código de Instituciones y Procedimientos Electorales y de **la presente ley** , la elección de las personas juzgadoras . Párrafo adicionado G . O . CDMX 23 / 12 / 24",30,20,auto_referencia
3F66D749,3F66D749_103,esta ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"la Ciudad de México en contra de las determinaciones de las autoridades electorales de la Ciudad de México que violen normas constitucionales o legales , en los términos señalados por **esta ley** ; Fracción adicionada G . O . CDMX 23 / 12 / 24 Por la ciudadanía y las organizaciones ciudadanas en términos de la Ley de Participación Ciudadana , a",30,30,auto_referencia
3F66D749,3F66D749_103,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"no se refieran a aquéllos de naturaleza político - electoral concedidos normativamente a los ciudadanos ; y En los demás casos , que así se desprendan del Código y de **esta Ley** .",30,1,auto_referencia
3F66D749,3F66D749_105,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Además de los requisitos generales establecidos en **la presente Ley** , cuando el juicio electoral tenga como propósito cuestionar los resultados y declaraciones de validez del proceso electoral , el escrito mediante el cual se promueva , deberá cumplir con",7,30,auto_referencia
3F66D749,3F66D749_114BIS,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,", letra D de la Constitución Política de la Ciudad de México : a ) Cuando alguna o algunas de las causales de nulidad previstas en el artículo 114 de **esta Ley** , se acrediten en por lo menos el 25 % de las casillas instaladas en el ámbito correspondiente a cada elección ; b ) Cuando en el ámbito correspondiente a",30,30,auto_referencia
3F66D749,3F66D749_120,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"que éste , emita un acuerdo en el cual establecerá las causales de nulidad que serán aplicables , las cuales no podrán ser distintas o adicionales a las señaladas en **esta Ley** . Dicho acuerdo será notificado por oficio al Consejo General , y publicado en la Gaceta Oficial de la Ciudad de México , en los estrados , y en el",30,30,auto_referencia
3F66D749,3F66D749_122,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"los que actualicen violencia política contra las mujeres en razón de género , en los términos establecidos en la Constitución , la Ley General , la Ley de Acceso , **esta Ley** y el Código ; y Fracción reformada G . O . CDMX 23 / 12 / 24 Para impugnar los actos y resoluciones por quien , teniendo interés jurídico ,",30,30,auto_referencia
3F66D749,3F66D749_125,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"El juicio para la protección de los derechos político - electorales de la ciudadanía se presentará , sustanciará y resolverá en los términos que establece **la presente Ley** . De las Controversias Laborales y Administrativas De los Procedimientos Especiales Disposiciones Generales",25,13,auto_referencia
3F66D749,3F66D749_126,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Todas las personas servidoras públicas del Instituto Electoral y del Tribunal , con independencia de su régimen , podrán demandar en los términos señalados en **esta Ley** , cuando se vean afectados en sus derechos laborales o que por cualquier causa sean sancionados laboral o administrativamente . Cuando el juicio se genere con motivo de un conflicto",25,30,auto_referencia
3F66D749,3F66D749_132,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"las siguientes reglas : El juicio especial laboral que resuelva el Pleno del Tribunal , así como los procedimientos paraprocesales , se sustanciarán y decidirán en los términos señalados en **la presente Ley** ; El procedimiento que se sustancie ante la Magistratura Instructora o ante la Comisión de Controversias será público , gratuito , inmediato , predominantemente oral y se iniciará a instancia",30,30,auto_referencia
3F66D749,3F66D749_132,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"A solicitud de cualquiera de las partes se podrá entregar copia simple de las actas de audiencia ; La Magistratura Instructora y la Comisión Controversias conforme a lo establecido en **esta Ley** , están obligados a expedir a la parte solicitante , copia de cualquier documento o constancia que obre en el expediente , previo pago de derechos ; Previa aprobación del",30,30,auto_referencia
3F66D749,3F66D749_132,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"determine suspender la sustanciación de los juicios laborales , el plazo para interponer la demanda no quedará suspendido , por lo que continuará transcurriendo en términos de lo previsto en **la presente Ley** ; Son horas hábiles las que se determine en el acuerdo que al efecto emita el Tribunal ; La Magistratura Instructora o la Comisión de Controversias pueden habilitar los días",30,30,auto_referencia
3F66D749,3F66D749_132,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"con motivo de la sustanciación del juicio especial laboral tendrán el carácter de crédito fiscal . Para su cumplimiento de pago se seguirá lo dispuesto por el artículo 98 de **esta Ley** . Si la persona servidora pública del Instituto forma parte del Servicio Profesional Electoral Nacional deberá comparecer ante dicha instancia , en los casos en que resulte procedente .",30,29,auto_referencia
3F66D749,3F66D749_134,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Los incidentes se tramitarán dentro del expediente principal donde se promueven , salvo los casos previstos en **esta Ley** .",17,1,auto_referencia
3F66D749,3F66D749_138,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Los incidentes que no tengan señalada una tramitación especial en **esta Ley** se resolverán en el fondo cuando se dicte resolución definitiva , previo desahogo de la garantía de audiencia .",10,19,auto_referencia
3F66D749,3F66D749_139,la presente ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"de la Ciudad de México vigente . En todo caso , para hacer cumplir sus resoluciones , el Tribunal podrá proceder en términos de los artículos 93 y 94 de **la presente ley** . SECCIÓN SEGUNDA De la Prescripción",30,6,auto_referencia
3F66D749,3F66D749_145,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Conciliación , Demanda y Excepciones , Ofrecimiento y Admisión de Pruebas . Si no concurren de forma personal deberán acompañar el documento con que acrediten su personería en términos de **esta Ley** ; y Asentar la firma autógrafa de la parte promovente ; en caso de no contener ésta , se tendrá por no presentado el escrito de demanda desechándose de plano",30,30,auto_referencia
3F66D749,3F66D749_164,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"instrumentales de actuación , fotografías y en general , aquellos medios aportados por los descubrimientos de la ciencia ; en lo que no contravenga a las reglas especiales establecidas en **esta Ley** , deberán seguir las reglas señaladas para tal efecto en el Título Catorce de la Ley Federal del Trabajo . Para el ofrecimiento y desahogo de la prueba pericial ,",30,30,auto_referencia
3F66D749,3F66D749_164,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"del Trabajo . Para el ofrecimiento y desahogo de la prueba pericial , se estará a lo dispuesto , en lo conducente , en los artículos 59 y 60 de **esta Ley** , con excepción del relativo al momento en que debe ser ofrecida , pues ello podrá ocurrir hasta la fecha señalada para la audiencia de ley . Para el caso",30,30,auto_referencia
